36130.443035930,3,29408,226,303900,-1
36130.443126790,1,29409,91,304000,-1
36130.453622868,1,29410,39,304100,-1
36130.473799542,1,29411,145,304100,-1
36130.474033400,1,29412,35,303900,-1
36130.474228920,1,29413,334,303400,1
36130.565702884,2,23319,143,303500,1
36130.633461067,3,14489,188,303500,1
36130.633695403,3,23657,600,303500,1
36130.719056918,1,29414,97,303500,1
36130.723977844,1,29415,439,304000,-1
36130.724116386,1,29416,92,304200,-1
36130.825917025,3,22939,614,303500,1
36130.868211103,2,21718,221,303500,1
36130.883673776,1,29417,468,303200,1
36130.928543929,2,29412,12,303900,-1
36130.948298366,1,29418,77,304000,-1
36130.965597827,3,29412,23,303900,-1
36131.013547517,1,29419,252,303900,-1
36131.054270485,3,29419,252,303900,-1
36131.074992411,1,29420,101,304000,-1
36131.075237866,1,29421,208,303900,-1
36131.091431727,3,24509,75,303500,1
36131.091620155,1,29422,214,304000,-1
36131.100453401,2,13326,165,303500,1
36131.100601767,1,29423,2071,304100,-1
36131.100631909,1,29424,1430,303400,1
36131.106502402,3,29421,208,303900,-1
36131.236631661,1,29425,66,304000,-1
36131.249184486,1,29426,210,303900,-1
36131.283054425,4,29426,172,303900,-1
36131.400313185,3,13559,40,303500,1
36131.427915792,2,28311,34,303500,1
36131.548754009,3,29426,38,303900,-1
36131.644728483,1,29427,287,303900,-1
36131.651557695,1,29428,61,303300,1
36131.751363262,2,23215,86,303500,1
36131.790633439,1,29429,37,304100,-1
36131.881353069,1,29430,450,304100,-1
36131.993088097,3,8638,1336,303500,1
36132.064321795,3,24488,510,303500,1
36132.100741977,3,28718,34,303500,1
36132.165473144,3,24820,86,303400,1
36132.165650550,4,24038,87,303500,1
36132.262246088,3,29427,287,303900,-1
36132.284560737,1,29431,57,303900,-1
36132.383244123,1,29432,44,303900,-1
36132.408225706,3,27445,61,303500,1
36132.436067537,1,29433,279,303800,-1
36132.438251564,3,29433,279,303800,-1
36132.438355794,1,29434,88,303500,1
36132.465061643,3,11320,1901,303500,1
36132.465110715,1,29435,123,303800,-1
36132.590434874,3,29435,123,303800,-1
36132.590556211,1,29436,350,303300,1
36132.707241638,1,29437,47,303800,-1
36132.796191858,1,29438,194,303900,-1
36132.807223364,1,29439,9,303800,-1
36132.912862093,3,26408,194,303500,1
36132.939625113,1,29440,388,304100,-1
36132.985421686,2,24450,201,303500,1
36132.988084786,2,10876,102,303500,1
36133.039879466,2,28266,174,303500,1
36133.081355234,3,13100,1690,303500,1
36133.160176121,3,29439,9,303800,-1
36133.160398860,3,28009,1519,303500,1
36133.160534670,3,29309,30,303500,1
36133.172598312,2,27031,118,303500,1
36133.288344475,1,29441,54,303900,-1
36133.290310507,1,29442,1029,303500,1
36133.369707842,1,29443,1018,303500,1
36133.393882473,3,29437,47,303800,-1
36133.393987038,1,29444,156,304100,-1
36133.460153936,3,29294,1099,303500,1
36133.584140842,4,14088,95,303500,1
36133.623792618,3,20557,429,303500,1
36133.656578090,3,27829,207,303500,1
36133.757060311,4,23216,223,303500,1
36133.768658825,1,29445,1891,303500,1
36133.768845384,3,29431,57,303900,-1
36133.802453287,3,29438,194,303900,-1
36133.825550928,3,29441,54,303900,-1
36133.835442187,1,29446,227,304100,-1
36133.835543206,4,29432,28,303900,-1
36133.835662770,1,29447,1847,304000,-1
36133.879780744,3,27682,2072,303500,1
36133.968557968,1,29448,762,303400,1
36134.005388456,3,24679,347,303500,1
36134.005481903,1,29449,60,304100,-1
36134.034261320,3,25242,1292,303500,1
36134.059240363,1,29450,54,304000,-1
36134.059462767,1,29451,938,303900,-1
36134.063711880,1,29452,1083,303500,1
36134.075908217,3,29452,1083,303500,1
36134.094078366,3,8469,58,303500,1
36134.128363497,3,25781,1636,303500,1
36134.184186037,1,29453,1699,303300,1
36134.217794467,1,29454,609,303900,-1
36134.218008916,1,29455,661,304100,-1
36134.316951750,1,29456,149,303900,-1
36134.332957567,3,23541,1736,303500,1
36134.336443098,3,25528,35,303500,1
36134.364695425,1,29457,16,303400,1
36134.493071759,3,29454,609,303900,-1
36134.506965527,1,29458,551,304200,-1
36134.525183742,3,27549,43,303500,1
36134.549350752,4,27497,188,303500,1
36134.588078744,4,26828,2,303500,1
36134.588246469,3,25390,258,303500,1
36134.640236143,3,29432,16,303900,-1
36134.640381537,4,27497,129,303500,1
36134.654770767,3,22765,750,303500,1
36134.669956502,1,29459,5,304200,-1
36134.692513826,3,26682,571,303300,1
36134.696460697,1,29460,346,303400,1
36134.729019980,3,16015,467,304600,-1
36134.746059466,1,29461,181,304100,-1
36134.788256503,3,29451,938,303900,-1
36134.843610561,3,8009,1327,303500,1
36134.872860473,3,29456,149,303900,-1
36134.902242553,1,29462,134,303900,-1
36134.902472432,3,9388,433,303400,1
36134.926533824,1,29463,227,303900,-1
36134.947667876,1,29464,590,304100,-1
36135.004552838,1,29465,649,303300,1
36135.004677051,1,29466,496,304000,-1
36135.016871375,2,21944,289,303500,1
36135.155337124,3,11586,33,303500,1
36135.187112218,1,29467,398,304200,-1
36135.225481612,1,29468,13,303400,1
36135.225675119,1,29469,181,303800,-1
36135.258298665,1,29470,1683,304000,-1
36135.286001092,1,29471,1942,303300,1
36135.286221004,3,23728,501,303500,1
36135.330553428,1,29472,107,304200,-1
36135.370454828,3,29469,181,303800,-1
36135.408745726,3,29463,227,303900,-1
36135.452687158,1,29473,662,303300,1
36135.469828957,2,13779,71,303500,1
36135.506109591,1,29474,38,303400,1
36135.542701717,1,29475,195,303300,1
36135.542922348,4,20903,168,303500,1
36135.572286361,1,29476,86,303400,1
36135.667193909,3,29462,134,303900,-1
36135.802585487,1,29477,111,304100,-1
36135.870777983,1,29478,174,303900,-1
36135.870968088,1,29479,25,303500,1
36135.903213867,1,29480,19,303900,-1
36135.964068128,1,29481,200,303100,1
36135.964198379,2,22465,181,303500,1
36135.994329330,3,29478,174,303900,-1
36136.001044249,3,26924,76,303500,1
36136.031001580,3,29480,19,303900,-1
36136.050419129,1,29482,230,304000,-1
36136.050649727,1,29483,111,303900,-1
36136.050819274,3,15823,606,303500,1
36136.068952379,1,29484,729,303900,-1
36136.175136600,1,29485,684,304100,-1
36136.207746296,1,29486,42,303400,1
36136.207937311,1,29487,1024,304200,-1
36136.340949006,3,18248,372,303500,1
36136.370744218,1,29488,1391,303400,1
36136.370977740,1,29489,92,303300,1
36136.432297224,3,26645,105,303500,1
36136.432518957,1,29490,76,304100,-1
36136.464470881,3,23330,20,303500,1
36136.496601745,1,29491,498,303500,1
36136.538239392,4,27793,772,303500,1
36136.538263737,3,25174,1940,303500,1
36136.553345673,1,29492,535,303400,1
36136.654142690,1,29493,133,304100,-1
36136.679195292,1,29494,2033,304100,-1
36136.704603233,3,29484,729,303900,-1
36136.751966603,3,29483,111,303900,-1
36136.761807544,1,29495,175,303900,-1
36136.761993912,1,29496,1523,304000,-1
36136.789688192,3,29495,175,303900,-1
36136.789835647,1,29497,269,303900,-1
36136.799056148,4,29497,13,303900,-1
36136.799137711,1,29498,36,303400,1
36136.802083787,3,29163,37,303500,1
36136.827084538,1,29499,169,303300,1
36136.827240523,3,11513,572,303500,1
36136.847888794,1,29500,74,303800,-1
36136.867814551,3,29500,74,303800,-1
36136.887332063,1,29501,537,303200,1
36136.887576847,3,11753,289,303500,1
36136.943107640,3,29497,256,303900,-1
36136.977338332,1,29502,55,303900,-1
36136.977498534,4,9315,232,303500,1
36137.089074798,1,29503,1948,303900,-1
36137.091066947,1,29504,1092,303300,1
36137.104709558,1,29505,17,303900,-1
36137.241698076,1,29506,326,303200,1
36137.344059063,1,29507,130,303800,-1
36137.358533210,1,29508,191,303800,-1
36137.483120094,1,29509,440,304100,-1
36137.606492885,4,21738,525,303500,1
36137.606728276,1,29510,658,303300,1
36137.617167375,1,29511,8,303200,1
36137.691121391,1,29512,109,303700,-1
36137.731596461,3,21229,196,303500,1
36137.852147387,1,29513,305,303700,-1
36137.979621357,3,25985,438,303500,1
36137.999912612,4,29513,185,303700,-1
36138.110526035,1,29514,851,303900,-1
36138.187456271,3,27166,1184,303500,1
36138.275232987,2,11430,50,303500,1
36138.275255749,1,29515,47,303900,-1
36138.400253610,1,29516,665,303800,-1
36138.534393571,1,29517,658,303400,1
36138.546301851,1,29518,176,303600,-1
36138.550063985,1,29519,385,303500,1
36138.569429586,4,29518,73,303600,-1
36138.569659754,3,29518,103,303600,-1
36138.601375137,1,29520,373,303800,-1
36138.601764835,1,29521,32,303200,1
36138.601871940,3,23589,1860,303500,1
36138.716456914,3,11535,12,303500,1
36138.756978372,1,29522,1922,303200,1
36138.761808391,4,29512,33,303700,-1
36138.761912477,1,29523,604,303800,-1
36138.829643248,3,24099,1333,303500,1
36138.845801648,1,29524,52,303500,1
36138.860812948,1,29525,818,303200,1
36138.958600152,4,10874,57,303500,1
36138.987981657,3,29513,120,303700,-1
36139.105347091,4,27935,129,303500,1
36139.242165343,1,29526,679,303400,1
36139.247775287,1,29527,67,303600,-1
36139.290340218,1,29528,724,303200,1
36139.343573217,2,29527,67,303600,-1
36139.366055209,3,11630,123,303500,1
36139.403607012,3,29512,76,303700,-1
36139.436309245,1,29529,74,303700,-1
36139.436374849,1,29530,120,303600,-1
36139.439631602,3,11465,24,303500,1
36139.535681792,4,27223,65,303500,1
36139.580765387,3,15774,1364,303500,1
36139.586555467,3,27998,51,303500,1
36139.586759613,1,29531,543,303100,1
36139.715640418,1,29532,1925,303400,1
36139.755519247,1,29533,355,303300,1
36139.755575554,2,25243,298,303500,1
36139.855914968,3,28228,310,303500,1
36139.869014915,3,23011,152,303500,1
36139.880600347,1,29534,10,303200,1
36139.913055544,1,29535,1542,303900,-1
36139.948058780,1,29536,494,303300,1
36139.948196651,1,29537,438,303400,1
36139.948302845,1,29538,118,304000,-1
36140.033385696,3,22389,6,303500,1
36140.161357859,3,11057,36,303500,1
36140.208497099,3,29530,120,303600,-1
36140.320844421,4,29529,35,303700,-1
36140.322959537,1,29539,255,303800,-1
36140.327696541,1,29540,296,303400,1
36140.327798614,4,26932,581,303500,1
36140.349602466,3,23457,2086,303500,1
36140.395445667,1,29541,427,303400,1
36140.395511750,3,29529,39,303700,-1
36140.416495425,3,21811,169,303500,1
36140.416642496,1,29542,1,303300,1
36140.541590470,2,13573,135,303500,1
36140.554340349,3,29516,665,303800,-1
36140.592360970,3,27412,50,303500,1
36140.592498745,3,29508,191,303800,-1
36140.604232638,3,25421,45,303500,1
36140.737150023,1,29543,383,304000,-1
36140.771906799,3,8226,27,303500,1
36140.842752763,1,29544,951,303200,1
36140.920809779,3,29520,373,303800,-1
36140.997840458,1,29545,463,303400,1
36140.997983072,1,29546,73,303100,1
36141.010768941,3,25793,1498,303500,1
36141.044346078,3,3095,101,303500,1
36141.110139427,4,29539,116,303800,-1
36141.135374850,4,20653,75,303500,1
36141.200065140,1,29547,341,304200,-1
36141.336715906,1,29548,1233,303300,1
36141.336717104,1,29549,275,303400,1
36141.378380103,1,29550,1421,304200,-1
36141.454186432,3,29539,139,303800,-1
36141.454307339,2,10904,85,303500,1
36141.495822020,3,29507,130,303800,-1
36141.495968324,3,25505,224,303500,1
36141.499958038,3,10982,63,303500,1
36141.562452895,4,29523,307,303800,-1
36141.594869610,3,13365,153,303500,1
36141.595031968,1,29551,61,303800,-1
36141.639850988,4,12230,58,303500,1
36141.641873999,3,22962,693,303500,1
36141.663443754,1,29552,95,303300,1
36141.663499056,3,9315,270,303500,1
36141.789515874,3,15707,155,303500,1
36141.813827368,3,26283,555,303500,1
36141.815159637,3,25533,195,303500,1
36141.848890794,3,26795,13,303500,1
36141.863482876,2,22428,76,303500,1
36141.863705089,1,29553,967,303900,-1
36141.905111275,1,29554,157,303500,1
36141.930406361,3,29523,297,303800,-1
36141.930607248,3,24591,86,304200,-1
36141.971920993,3,11837,149,303500,1
36141.971959139,2,13334,190,303500,1
36141.997595906,3,11098,90,303500,1
36142.006429440,3,29551,61,303800,-1
36142.038515113,1,29555,11,304100,-1
36142.045344852,3,29502,55,303900,-1
36142.074048410,1,29556,982,304100,-1
36142.147974296,2,21322,91,303500,1
36142.148032377,3,10560,1206,303500,1
36142.148102678,1,29557,44,304000,-1
36142.185004617,1,29558,880,304100,-1
36142.185876119,1,29559,128,303400,1
36142.281570443,3,14972,1910,303500,1
36142.408738242,3,29514,851,303900,-1
36142.408936158,3,11384,170,303500,1
36142.424341757,3,15681,1473,303500,1
36142.425091922,3,27841,1728,303500,1
36142.425116793,3,29535,1542,303900,-1
36142.449735657,1,29560,1414,303400,1
36142.449968316,3,11628,1339,303500,1
36142.564509969,3,29078,74,303500,1
36142.650149861,2,10965,264,303500,1
36142.772033200,3,29553,967,303900,-1
36142.772253687,3,29515,47,303900,-1
36142.772350920,1,29561,433,304100,-1
36142.810337229,1,29562,204,303400,1
36142.842444707,3,10265,197,303200,1
36142.842525838,2,12690,38,303500,1
36142.856953021,1,29563,255,303900,-1
36142.865270248,2,21985,218,303500,1
36142.865440274,2,24411,40,303500,1
36142.900806565,4,28426,105,303500,1
36142.979390143,3,19994,24,303500,1
36143.018330906,3,11030,270,303500,1
36143.018562320,3,19866,58,303500,1
36143.018720317,2,25753,166,303500,1
36143.018815346,1,29564,1007,304100,-1
36143.046132532,1,29565,318,303300,1
36143.083929263,3,26448,1751,303500,1
36143.176544480,1,29566,909,303400,1
36143.222103409,3,26351,58,303500,1
36143.252999093,1,29567,32,304100,-1
36143.257977764,3,12901,186,303500,1
36143.261751543,4,28771,235,303500,1
36143.302820937,1,29568,600,303500,1
36143.356695127,1,29569,1790,304000,-1
36143.356906318,3,26221,317,303500,1
36143.373203067,1,29570,455,304000,-1
36143.373204457,3,28003,596,303500,1
36143.400166639,3,26129,11,303500,1
36143.422997596,4,29563,47,303900,-1
36143.493905043,1,29571,168,304100,-1
36143.493972229,3,26407,1606,303500,1
36143.625991755,3,28461,459,303500,1
36143.626087119,3,8103,714,303500,1
36143.626318197,4,11523,334,303500,1
36143.631003062,1,29572,632,304100,-1
36143.631073698,3,29563,208,303900,-1
36143.637149487,3,11429,5,303500,1
36143.643443320,3,29503,1948,303900,-1
36143.643623744,3,26787,484,303500,1
36143.710348738,3,23578,684,303500,1
36143.710568075,3,29505,17,303900,-1
36143.753608627,1,29573,136,303900,-1
36143.776020318,2,25358,287,303500,1
36143.833956344,3,29573,136,303900,-1
36143.871450594,1,29574,234,303900,-1
36143.872440511,1,29575,681,303500,1
36143.907369277,3,29574,234,303900,-1
36143.924837806,1,29576,203,303900,-1
36143.985416085,1,29577,491,303400,1
36144.028623358,1,29578,380,304100,-1
36144.034996596,3,29576,203,303900,-1
36144.072357145,1,29579,230,303900,-1
36144.118081931,3,22003,202,303500,1
36144.151254514,1,29580,10,303400,1
36144.192763875,3,23133,1038,303500,1
36144.208826048,1,29581,120,303400,1
36144.229564028,1,29582,94,303500,1
36144.236274923,1,29583,1859,303300,1
36144.241164460,2,24582,296,303500,1
36144.287786674,3,29579,230,303900,-1
36144.327123749,1,29584,215,303900,-1
36144.360015943,4,26477,119,303500,1
36144.493857353,2,3284,145,303500,1
36144.524000092,1,29585,449,303300,1
36144.563134939,4,23891,70,303500,1
36144.578526592,3,23252,436,303500,1
36144.604810780,3,29584,215,303900,-1
36144.651056857,1,29586,177,304200,-1
36144.767236998,1,29587,284,303900,-1
36144.767303800,4,27775,8,303500,1
36144.767548488,1,29588,259,303900,-1
36144.767771946,3,29587,284,303900,-1
36144.767854276,1,29589,45,303300,1
36144.864596214,3,28144,249,303500,1
36144.905019337,1,29590,350,303300,1
36144.905102625,3,27753,1358,303500,1
36144.987993972,3,29588,259,303900,-1
36145.018101010,1,29591,263,304100,-1
36145.018335922,1,29592,181,303900,-1
36145.053009985,1,29593,75,304200,-1
36145.090010450,1,29594,1324,303500,1
36145.108648554,3,11390,54,303500,1
36145.122239457,1,29595,1661,304000,-1
36145.137112168,3,9195,324,303500,1
36145.173239358,3,29592,181,303900,-1
36145.197778480,1,29596,109,303900,-1
36145.310399435,1,29597,14,304000,-1
36145.326639685,3,6429,1242,303500,1
36145.407684421,1,29598,230,304100,-1
36145.427779629,3,29596,109,303900,-1
36145.444847772,1,29599,75,304300,-1
36145.471589659,1,29600,130,303900,-1
36145.503636659,3,29600,130,303900,-1
36145.511228113,1,29601,143,304200,-1
36145.514781548,1,29602,172,303900,-1
36145.514801915,1,29603,436,303400,1
36145.646145890,3,7055,341,303500,1
36145.655327718,4,13008,47,303500,1
36145.676916546,2,28467,130,303500,1
36145.796598080,2,11549,128,303500,1
36145.835116462,1,29604,1587,303900,-1
36145.861165402,4,21807,429,303500,1
36145.875246448,4,29602,126,303900,-1
36145.967430227,1,29605,171,303300,1
36145.978727267,3,13403,234,303500,1
36146.097824636,1,29606,224,303900,-1
36146.110270069,1,29607,317,303900,-1
36146.121352229,1,29608,1368,304100,-1
36146.121583929,1,29609,684,303300,1
36146.211012551,2,20653,214,303500,1
36146.335106946,3,27101,942,303500,1
36146.470548171,1,29610,647,304100,-1
36146.476586245,3,10625,1810,303500,1
36146.582433002,3,29604,1587,303900,-1
36146.582667913,3,11802,21,303500,1
36146.653106017,3,26097,2017,303500,1
36146.653249398,2,20520,39,303500,1
36146.662696041,2,23714,204,303400,1
36146.688534270,1,29611,290,304100,-1
36146.798171769,2,24888,66,303500,1
36146.872755187,1,29612,926,303400,1
36146.872819258,3,29607,317,303900,-1
36146.982054169,1,29613,18,304000,-1
36147.026877837,3,26054,1340,303500,1
36147.065540080,3,29606,224,303900,-1
36147.065677279,1,29614,153,304100,-1
36147.065819606,2,23638,76,303500,1
36147.079844344,4,29602,32,303900,-1
36147.123936968,3,29602,14,303900,-1
36147.133524453,1,29615,179,303900,-1
36147.133540554,1,29616,294,303800,-1
36147.133659544,2,23610,127,303500,1
36147.168362647,4,22745,143,303500,1
36147.198166006,1,29617,336,303400,1
36147.201471782,3,29616,294,303800,-1
36147.242925507,3,13997,47,303500,1
36147.329144435,3,25438,74,303500,1
36147.329149179,4,24207,22,303500,1
36147.368787634,1,29618,312,304100,-1
36147.404148653,1,29619,105,304100,-1
36147.408967410,1,29620,110,303900,-1
36147.464673740,1,29621,867,304300,-1
36147.492729110,3,29615,179,303900,-1
36147.492919071,1,29622,300,304000,-1
36147.538781392,3,11418,114,303500,1
36147.674484173,1,29623,85,303900,-1
36147.792482412,3,27775,14,303500,1
36147.792639355,1,29624,2,303200,1
36147.848454419,3,2969,71,304500,-1
36147.938997841,1,29625,17,303500,1
36147.939109499,3,29623,85,303900,-1
36147.939113380,2,25488,33,303500,1
36147.967938707,1,29626,240,303800,-1
36147.977999513,2,22317,93,303500,1
36147.993836694,4,24540,41,303500,1
36147.994659796,1,29627,2080,304200,-1
36147.998647161,3,29626,240,303800,-1
36148.088284338,1,29628,19,304000,-1
36148.105250696,4,11712,9,303500,1
36148.107726757,2,8154,116,303500,1
36148.111582626,2,28244,41,303500,1
36148.129767294,3,25110,29,303500,1
36148.201662023,1,29629,115,304000,-1
36148.235568909,3,26214,220,303500,1
36148.254714981,3,26932,707,303500,1
36148.278560198,3,23937,665,303500,1
36148.362399819,1,29630,1078,303400,1
36148.405381716,3,26491,9,303500,1
36148.437305126,2,13827,35,303500,1
36148.452718584,1,29631,602,303300,1
36148.488727025,1,29632,364,304200,-1
36148.488934190,1,29633,448,303300,1
36148.508057643,3,29620,110,303900,-1
36148.508281820,1,29634,85,303900,-1
36148.508481606,1,29635,1097,303900,-1
36148.625571969,3,24207,419,303500,1
36148.711207644,3,26201,14,303500,1
36148.755013026,1,29636,499,303400,1
36148.767895456,4,29635,1044,303900,-1
36148.776949573,1,29637,736,304000,-1
36148.781173767,1,29638,1769,303400,1
36148.781250633,1,29639,376,303300,1
36148.781433694,3,23350,813,303500,1
36148.827141994,2,26713,234,303500,1
36148.851407388,1,29640,17,303300,1
36148.888759982,1,29641,1689,304100,-1
36149.006017448,1,29642,323,304000,-1
36149.006160686,3,29635,53,303900,-1
36149.063489833,1,29643,125,303800,-1
36149.069075336,1,29644,829,303900,-1
36149.087031802,1,29645,79,303500,1
36149.087133348,1,29646,234,303200,1
36149.088620835,1,29647,651,303400,1
36149.090314097,2,13326,162,303500,1
36149.203423900,3,26828,12,303500,1
36149.233111672,3,12591,53,303500,1
36149.261623975,3,29643,125,303800,-1
36149.261644198,3,24150,1417,303500,1
36149.360100244,1,29648,210,303900,-1
36149.371347446,1,29649,15,303300,1
36149.475321617,3,29634,85,303900,-1
36149.510166569,3,23788,1891,303500,1
36149.527725382,2,10601,65,303500,1
36149.614621203,3,29644,829,303900,-1
36149.672842890,3,29648,210,303900,-1
36149.672898048,1,29650,162,304100,-1
36149.673134493,1,29651,228,303900,-1
36149.686947226,1,29652,44,303200,1
36149.758256496,1,29653,1211,304000,-1
36149.787458342,1,29654,15,304000,-1
36149.917895401,2,13164,277,303500,1
36149.960388402,3,22604,308,303500,1
36149.976434856,4,11774,272,303500,1
36149.994133840,1,29655,265,304000,-1
36149.994158759,3,29651,228,303900,-1
36149.994373735,1,29656,101,304100,-1
36149.994538825,1,29657,64,303900,-1
36149.994649716,3,29657,64,303900,-1
36150.007498074,1,29658,153,304200,-1
36150.007586010,1,29659,203,303900,-1
36150.009927125,1,29660,477,303500,1
36150.125473885,1,29661,63,303900,-1
36150.261962868,1,29662,633,304200,-1
36150.262030821,3,26937,1585,303500,1
36150.355915434,1,29663,207,303300,1
36150.357377330,3,15518,251,303500,1
36150.403606491,1,29664,666,304000,-1
36150.514667502,3,29661,63,303900,-1
36150.637833463,3,22798,485,303500,1
36150.651136119,4,22104,294,303500,1
36150.776290395,4,15000,9,303500,1
36150.853821567,1,29665,12,303300,1
36150.885232696,3,28946,1376,303500,1
36150.991262465,3,18080,651,303500,1
36150.991340385,1,29666,960,303300,1
36150.991502840,1,29667,1768,304000,-1
36151.032329797,3,10291,137,303500,1
36151.068285332,3,5396,216,304600,-1
36151.088039386,4,26861,26,303500,1
36151.115518786,3,29659,203,303900,-1
36151.121382331,1,29668,215,303900,-1
36151.153780069,3,29668,215,303900,-1
36151.280363656,1,29669,117,303900,-1
36151.280507373,2,26933,406,303500,1
36151.280726662,4,11079,48,303500,1
36151.416795660,1,29670,11,304000,-1
36151.416835052,4,29669,83,303900,-1
36151.487748010,3,29669,34,303900,-1
36151.615345426,1,29671,164,303900,-1
36151.615362198,1,29672,1168,304000,-1
36151.626336103,1,29673,257,303500,1
36151.626472248,3,22052,331,303500,1
36151.626668391,1,29674,454,304300,-1
36151.636445214,1,29675,118,304100,-1
36151.648391352,1,29676,36,304000,-1
36151.648468410,1,29677,2064,303500,1
36151.661573820,3,28437,152,303500,1
36151.690788893,3,29671,164,303900,-1
36151.735449628,1,29678,119,303900,-1
36151.735565885,1,29679,218,303400,1
36151.833514202,1,29680,583,303900,-1
36151.838010926,1,29681,758,303400,1
36151.880165073,1,29682,69,304000,-1
36152.016177045,1,29683,31,304300,-1
36152.068482282,1,29684,99,303500,1
36152.069376403,1,29685,1945,303300,1
36152.110587741,2,26022,57,303500,1
36152.161283722,1,29686,574,304000,-1
36152.267998052,2,11606,174,303500,1
36152.284591723,3,26404,1899,303500,1
36152.302134099,3,22104,552,303500,1
36152.302212403,3,11844,194,303500,1
36152.304664743,2,11153,195,303500,1
36152.397110893,3,29680,583,303900,-1
36152.397316956,3,25778,527,303500,1
36152.442212027,3,29660,477,303500,1
36152.478929946,3,25283,1175,303500,1
36152.479089238,3,22199,444,303500,1
36152.517228081,3,29678,119,303900,-1
36152.517344770,1,29687,66,303900,-1
36152.532710211,1,29688,1738,304300,-1
36152.561406341,1,29689,1674,304100,-1
36152.634550434,1,29690,1659,304000,-1
36152.756333425,3,27127,68,303500,1
36152.756369462,3,27014,23,303500,1
36152.784234344,3,21502,614,303500,1
36152.784235446,1,29691,381,303100,1
36152.859915789,3,21743,1369,303500,1
36152.902738203,1,29692,77,304000,-1
36153.024411646,1,29693,1534,303300,1
36153.032850066,1,29694,299,304300,-1
36153.032994646,3,26154,645,303500,1
36153.096095759,3,29687,66,303900,-1
36153.130980677,1,29695,90,303900,-1
36153.131070578,3,29695,90,303900,-1
36153.133833307,1,29696,259,304200,-1
36153.133938255,1,29697,122,304000,-1
36153.134028779,1,29698,255,303900,-1
36153.134135932,3,28560,85,303500,1
36153.197444114,1,29699,1730,303400,1
36153.197647733,1,29700,93,304300,-1
36153.285296834,1,29701,1326,304000,-1
36153.285492593,1,29702,144,304200,-1
36153.295304830,1,29703,919,304000,-1
36153.321803227,1,29704,256,304100,-1
36153.340801988,1,29705,27,303300,1
36153.347967323,3,29698,255,303900,-1
36153.347984335,1,29706,259,303900,-1
36153.393030839,1,29707,297,303800,-1
36153.426442072,3,29707,297,303800,-1
36153.541827720,1,29708,399,303300,1
36153.541940240,4,22465,105,303500,1
36153.556530453,1,29709,411,303100,1
36153.561910708,1,29710,12,303400,1
36153.649081934,3,29706,259,303900,-1
36153.658494984,1,29711,106,304100,-1
36153.769744279,1,29712,187,303900,-1
36153.800295550,3,29712,187,303900,-1
36153.853431988,1,29713,122,304100,-1
36153.899650462,1,29714,184,304300,-1
36153.899816271,1,29715,217,304300,-1
36154.027232400,1,29716,103,303900,-1
36154.027352970,3,29716,103,303900,-1
36154.043471212,1,29717,76,303900,-1
36154.079805662,3,29717,76,303900,-1
36154.111280719,1,29718,145,304000,-1
36154.115533330,1,29719,26,303900,-1
36154.195106634,1,29720,73,304100,-1
36154.217263860,1,29721,722,303200,1
36154.336702862,1,29722,424,304200,-1
36154.426927797,4,29719,24,303900,-1
36154.426949410,2,26879,172,303500,1
36154.532757973,3,29719,2,303900,-1
36154.605030946,1,29723,155,303900,-1
36154.618598033,1,29724,72,303400,1
36154.620145182,3,29723,155,303900,-1
36154.636404552,1,29725,194,304300,-1
36154.636437570,1,29726,75,303900,-1
36154.636614545,3,29726,75,303900,-1
36154.638716626,1,29727,269,304100,-1
36154.684003025,1,29728,122,304000,-1
36154.690175232,1,29729,139,303900,-1
36154.827776332,1,29730,5,304000,-1
36154.915552809,1,29731,128,303300,1
36154.924420223,3,29729,139,303900,-1
36154.942765477,1,29732,53,304100,-1
36154.954072964,1,29733,279,304100,-1
36154.954217160,1,29734,101,303900,-1
36154.986250791,1,29735,974,304000,-1
36154.986421487,3,29734,101,303900,-1
36154.989525322,1,29736,53,303900,-1
36155.017521173,4,29736,33,303900,-1
36155.017572833,1,29737,101,303400,1
36155.046446369,2,25146,111,303500,1
36155.113560773,4,26540,69,303500,1
36155.143883314,4,29736,18,303900,-1
36155.143910055,3,29736,2,303900,-1
36155.145815705,1,29738,291,304200,-1
36155.156130496,1,29739,250,303900,-1
36155.184929418,3,24238,1677,303500,1
36155.269265889,1,29740,425,303400,1
36155.269426618,1,29741,126,303900,-1
36155.274017556,3,29739,250,303900,-1
36155.282876632,1,29742,1976,303300,1
36155.354285388,3,23650,477,303500,1
36155.376791196,3,29741,126,303900,-1
36155.468143439,1,29743,150,304300,-1
36155.511556822,1,29744,300,303900,-1
36155.511632299,3,26196,1211,303500,1
36155.639216872,1,29745,325,304100,-1
36155.725550572,3,24616,1560,303500,1
36155.752506812,1,29746,195,303500,1
36155.780737000,3,29744,300,303900,-1
36155.812484491,1,29747,79,303900,-1
36155.812530256,3,7472,530,303500,1
36155.831972340,1,29748,287,303100,1
36155.832186550,4,12048,99,303500,1
36155.832196038,1,29749,58,304300,-1
36155.916843042,1,29750,95,303300,1
36155.944994159,3,28133,2042,303500,1
36155.945139697,1,29751,95,303900,-1
36155.960728069,4,11684,166,303500,1
36155.960964946,1,29752,213,303300,1
36155.960970121,4,22927,104,303500,1
36156.006968252,1,29753,1974,304100,-1
36156.007749901,1,29754,245,303800,-1
36156.007879242,4,20653,34,303500,1
36156.048236424,1,29755,8,303900,-1
