35563.096661022,3,19177,1386,268600,1
35563.138468159,1,19358,62,268400,1
35563.139941070,1,19359,58,268200,1
35563.146907825,1,19360,354,268300,1
35563.153910919,1,19361,339,269000,-1
35563.154057063,3,19097,113,268600,1
35563.180848049,2,19257,202,268600,1
35563.212400107,1,19362,282,268500,1
35563.247871185,3,19356,101,268900,-1
35563.290624101,4,19235,179,268600,1
35563.290647291,3,19351,405,269000,-1
35563.429120489,4,19361,140,269000,-1
35563.432373136,3,18921,25,268600,1
35563.443132489,1,19363,390,269000,-1
35563.446842731,3,19278,49,268500,1
35563.467878537,1,19364,451,268500,1
35563.490772900,3,19353,177,269000,-1
35563.494865947,3,19346,281,269000,-1
35563.496634253,1,19365,63,269100,-1
35563.546032333,1,19366,388,269400,-1
35563.616010012,1,19367,56,268500,1
35563.721253823,1,19368,466,269200,-1
35563.721416320,1,19369,161,268500,1
35563.808277792,3,19340,171,268600,1
35563.854692390,2,19209,153,268600,1
35563.880074354,1,19370,443,269300,-1
35563.927338336,3,19363,390,269000,-1
35563.974518146,1,19371,471,269100,-1
35564.103436266,2,19355,5,268600,1
35564.209478687,3,18888,143,268600,1
35564.217104778,3,19361,199,269000,-1
35564.241435417,1,19372,273,269000,-1
35564.274064004,4,19261,256,268600,1
35564.274260758,1,19373,401,269000,-1
35564.274433265,4,19373,230,269000,-1
35564.300713602,3,19114,1440,268600,1
35564.323017010,3,19372,273,269000,-1
35564.338507835,3,19310,550,268500,1
35564.338582889,1,19374,99,268300,1
35564.455069546,3,19373,171,269000,-1
35564.537012372,1,19375,267,269300,-1
35564.629638869,1,19376,202,269000,-1
35564.663540012,1,19377,427,268500,1
35564.690525076,4,19257,91,268600,1
35564.713767062,1,19378,203,269200,-1
35564.746370014,3,19355,66,268600,1
35564.746502549,1,19379,191,268900,-1
35564.756969380,1,19380,150,268900,-1
35564.796736502,4,19058,142,268600,1
35564.796753680,1,19381,1018,268600,1
35564.796866625,1,19382,1134,269000,-1
35564.797011449,2,19235,267,268600,1
35564.886449351,1,19383,492,269000,-1
35564.886605142,3,19379,191,268900,-1
35565.013374793,2,19058,300,268600,1
35565.039094502,3,19058,532,268600,1
35565.039284418,3,19261,456,268600,1
35565.053211717,2,18897,288,268600,1
35565.182564241,3,19380,150,268900,-1
35565.201920901,1,19384,631,268300,1
35565.227142779,1,19385,945,268500,1
35565.318035655,1,19386,19,269100,-1
35565.349852319,3,19382,1134,269000,-1
35565.411966487,1,19387,163,269000,-1
35565.435175636,1,19388,285,268900,-1
35565.458643776,3,19358,62,268400,1
35565.512354252,1,19389,462,269100,-1
35565.608976013,3,19235,22,268600,1
35565.656741724,1,19390,50,268600,1
35565.715649922,4,19257,27,268600,1
35565.721607075,3,19209,1205,268600,1
35565.760304340,3,19388,285,268900,-1
35565.907014570,1,19391,142,268900,-1
35565.907129465,3,19257,270,268600,1
35565.929879764,3,19391,142,268900,-1
35566.067952285,3,19390,50,268600,1
35566.068103385,3,18897,68,268600,1
35566.099350699,3,19381,1018,268600,1
35566.099419906,1,19392,245,269300,-1
35566.110591860,1,19393,92,269100,-1
35566.144518903,1,19394,189,269200,-1
35566.247236166,1,19395,86,268900,-1
35566.292305299,1,19396,109,268100,1
35566.432122606,3,19328,33,268500,1
35566.496524285,1,19397,322,268300,1
35566.528113110,4,19237,276,268500,1
35566.575234614,1,19398,35,269300,-1
35566.600107581,1,19399,17,268400,1
35566.600242131,1,19400,45,268300,1
35566.611073697,1,19401,182,268500,1
35566.611254462,3,19395,86,268900,-1
35566.611412896,1,19402,44,268900,-1
35566.676264505,1,19403,74,268300,1
35566.684548281,1,19404,201,268300,1
35566.684736248,1,19405,489,269000,-1
35566.684765219,1,19406,79,268200,1
35566.697449396,1,19407,194,269000,-1
35566.726895104,2,19092,173,268500,1
35566.726906468,3,19327,292,268500,1
35566.726969201,3,19402,44,268900,-1
35566.738875810,1,19408,205,268900,-1
35566.822010324,3,19408,205,268900,-1
35566.849241430,1,19409,265,269100,-1
35566.854782446,1,19410,222,269000,-1
35566.878921155,1,19411,113,269300,-1
35566.878965454,1,19412,115,268900,-1
35566.903287008,3,19237,15,268500,1
35566.932223093,3,19228,87,268500,1
35567.034865268,1,19413,416,269100,-1
35567.066970323,1,19414,256,268200,1
35567.101746222,1,19415,193,268300,1
35567.122387629,1,19416,195,268800,-1
35567.152389374,1,19417,41,269000,-1
35567.152551838,1,19418,396,268900,-1
35567.171150157,1,19419,396,268300,1
35567.196387892,4,19275,92,268500,1
35567.314236365,1,19420,211,268300,1
35567.407918844,3,19416,195,268800,-1
35567.494866866,3,19412,115,268900,-1
35567.494951798,1,19421,220,268400,1
35567.498115417,1,19422,386,268300,1
35567.604855958,3,19282,164,268500,1
35567.738758032,3,19418,396,268900,-1
35567.748362629,1,19423,280,269200,-1
35567.757296823,1,19424,66,269100,-1
35567.763114768,1,19425,192,268900,-1
35567.839215632,1,19426,209,268900,-1
35567.977051362,1,19427,57,268400,1
35568.013344207,3,19026,1073,268500,1
35568.066652819,4,19348,118,268500,1
35568.103748271,1,19428,181,269100,-1
35568.245157579,3,19426,209,268900,-1
35568.245228868,1,19429,36,269100,-1
35568.269480884,1,19430,62,269100,-1
35568.302387094,1,19431,82,269200,-1
35568.309938065,1,19432,335,268300,1
35568.354842158,3,19279,13,268500,1
35568.376832729,1,19433,233,269200,-1
35568.376895627,3,19425,192,268900,-1
35568.491020148,1,19434,266,268900,-1
35568.556739080,3,19272,1333,268500,1
35568.558421529,1,19435,252,268300,1
35568.572008044,3,19434,266,268900,-1
35568.572172259,1,19436,149,268900,-1
35568.591061678,2,19369,161,268500,1
35568.591083712,3,19364,451,268500,1
35568.616376912,4,19275,121,268500,1
35568.616462637,3,19436,149,268900,-1
35568.663992944,1,19437,276,269100,-1
35568.718518646,1,19438,266,268900,-1
35568.749202919,3,19357,189,268500,1
35568.749360329,4,19438,185,268900,-1
35568.749540664,2,19189,109,268500,1
35568.785397586,2,19308,65,268500,1
35568.828901047,1,19439,1472,268900,-1
35568.828905573,1,19440,276,269300,-1
35568.923110790,3,19439,1472,268900,-1
35569.072558032,4,19092,49,268500,1
35569.191017116,2,19367,56,268500,1
35569.209611404,1,19441,498,268300,1
35569.209794085,2,19015,113,268500,1
35569.300825574,3,19401,182,268500,1
35569.319659462,3,19438,81,268900,-1
35569.346626225,1,19442,269,268900,-1
35569.346647632,1,19443,68,268500,1
35569.418098850,3,19300,368,268500,1
35569.418117746,3,19308,45,268500,1
35569.418291408,3,19288,1407,268500,1
35569.533323158,1,19444,873,268200,1
35569.683436772,1,19445,238,269100,-1
35569.699250675,3,19442,269,268900,-1
35569.737352029,1,19446,294,269100,-1
35569.816809897,1,19447,207,268900,-1
35569.831059879,3,19385,945,268500,1
35569.879400457,4,19362,65,268500,1
35570.020690477,3,19443,68,268500,1
35570.020768802,3,19447,207,268900,-1
35570.057066933,1,19448,237,269000,-1
35570.094776663,1,19449,203,268900,-1
35570.115650269,3,19377,427,268500,1
35570.115702794,1,19450,6,268500,1
35570.138854595,3,19189,51,268500,1
35570.171503598,4,19253,235,268400,1
35570.171551168,3,19449,203,268900,-1
35570.171718587,1,19451,190,269200,-1
35570.215430926,1,19452,281,268900,-1
35570.268399182,1,19453,271,269000,-1
35570.347234315,4,19318,46,268500,1
35570.347242145,1,19454,227,268900,-1
35570.389022062,1,19455,458,269200,-1
35570.389150467,1,19456,402,268400,1
35570.435014214,3,19450,6,268500,1
35570.437444532,1,19457,484,269000,-1
35570.464853232,1,19458,25,268800,-1
35570.464995280,1,19459,237,268400,1
35570.510157803,1,19460,1378,268100,1
35570.560645561,1,19461,410,268900,-1
35570.560686689,4,19053,205,268500,1
35570.602034448,3,19458,25,268800,-1
35570.723947591,1,19462,97,269000,-1
35570.763039255,1,19463,1127,269200,-1
35570.781714280,4,19051,53,268500,1
35570.801096377,3,19051,1003,268500,1
35570.811017511,3,19217,102,268500,1
35570.854083397,1,19464,39,268400,1
35570.877956639,1,19465,296,268800,-1
35570.955872752,3,19465,296,268800,-1
35570.959389610,3,19197,156,268500,1
35570.983975870,1,19466,560,268500,1
35570.984058886,3,19123,37,268500,1
35571.097628856,3,19362,217,268500,1
35571.228071256,2,19092,216,268500,1
35571.274908696,3,19452,281,268900,-1
35571.285739701,4,19057,305,268500,1
35571.360203637,1,19467,1355,268100,1
35571.375792442,1,19468,978,268400,1
35571.388398690,3,19138,44,268500,1
35571.487482086,1,19469,1286,268200,1
35571.490503492,3,19454,227,268900,-1
35571.549949856,3,19348,1210,268500,1
35571.634696522,2,19092,32,268500,1
35571.656637739,1,19470,262,269100,-1
35571.784984658,4,19461,403,268900,-1
35571.821636424,3,15464,194,270600,-1
35571.881872512,3,19461,7,268900,-1
35571.924215205,1,19471,223,268900,-1
35571.924223167,3,19466,560,268500,1
35571.945732787,4,19275,60,268500,1
35571.963140673,3,19092,823,268500,1
35572.061686035,4,19236,54,268300,1
35572.099268450,1,19472,445,268900,-1
35572.107768801,1,19473,282,268400,1
35572.126509565,3,19471,223,268900,-1
35572.173941660,3,19275,34,268500,1
35572.222752485,1,19474,429,269100,-1
35572.232357082,3,19057,114,268500,1
35572.270501250,1,19475,224,269200,-1
35572.310798345,1,19476,146,269000,-1
35572.321720162,1,19477,62,268800,-1
35572.321777047,1,19478,39,268800,-1
35572.411021631,3,19468,978,268400,1
35572.423212305,3,19230,343,268400,1
35572.437113540,1,19479,428,268900,-1
35572.478749988,1,19480,126,268800,-1
35572.479301533,1,19481,85,268400,1
35572.485533302,1,19482,58,269100,-1
35572.516396688,1,19483,222,268900,-1
35572.584129637,1,19484,52,268200,1
35572.584174993,3,19083,336,268400,1
35572.586588200,3,19314,216,268400,1
35572.586647893,1,19485,214,268200,1
35572.598225082,3,19480,126,268800,-1
35572.640353778,1,19486,45,269000,-1
35572.640495992,3,19427,57,268400,1
35572.672261551,1,19487,499,268200,1
35572.688673049,2,19456,319,268400,1
35572.720704339,1,19488,732,269100,-1
35572.720782895,1,19489,7,268300,1
35572.850418690,1,19490,464,269000,-1
35572.921397184,3,19478,39,268800,-1
35572.921518949,4,19291,50,268400,1
35573.010044107,3,19293,386,268400,1
35573.055175940,3,16553,84,270300,-1
35573.055294897,2,19315,84,268400,1
35573.055444841,1,19491,408,268900,-1
35573.055644238,2,19481,85,268400,1
35573.055833856,3,19359,58,268200,1
35573.084727756,1,19492,313,268000,1
35573.097750041,1,19493,862,269200,-1
35573.097880197,1,19494,124,269100,-1
35573.202950081,1,19495,394,269200,-1
35573.203140954,3,19477,62,268800,-1
35573.322920198,1,19496,179,268800,-1
35573.354286568,3,19285,9,268400,1
35573.364115469,4,19496,12,268800,-1
35573.398169068,3,19464,39,268400,1
35573.514143689,2,19335,117,268400,1
35573.625796269,1,19497,141,268800,-1
35573.676157405,3,19242,475,268400,1
35573.691156246,1,19498,1076,268900,-1
35573.731713522,3,19079,83,268400,1
35573.834057791,4,19093,209,268400,1
35573.953866006,1,19499,186,269100,-1
35573.954013307,3,19399,17,268400,1
35573.954180230,3,19093,228,268400,1
35573.954225521,3,19497,141,268800,-1
35573.996796913,3,19473,282,268400,1
35574.114340411,3,19496,167,268800,-1
35574.263719271,1,19500,163,269200,-1
35574.288335724,1,19501,83,268900,-1
35574.311276567,1,19502,186,269000,-1
35574.311355619,1,19503,298,268900,-1
35574.343074566,1,19504,247,269000,-1
35574.343240862,1,19505,201,268900,-1
35574.343326620,1,19506,128,268800,-1
35574.353345272,3,19456,83,268400,1
35574.480151757,1,19507,11,268900,-1
35574.485775393,1,19508,33,268900,-1
35574.509738556,1,19509,1243,268100,1
35574.524928634,3,19506,128,268800,-1
35574.548081393,1,19510,291,269100,-1
35574.606961082,1,19511,47,268800,-1
35574.656694199,1,19512,29,268100,1
35574.656884544,3,19511,47,268800,-1
35574.656977140,1,19513,33,269000,-1
35574.684985680,1,19514,249,268800,-1
35574.685134369,1,19515,169,268400,1
35574.701614413,3,19515,169,268400,1
35574.701618047,3,19514,249,268800,-1
35574.723083302,1,19516,205,269000,-1
35574.816101027,1,19517,292,268900,-1
35574.816242051,1,19518,27,268800,-1
35574.917065476,1,19519,1099,268300,1
35574.921464621,1,19520,61,268200,1
35575.057202557,1,19521,67,269000,-1
35575.095287031,2,19315,26,268400,1
35575.095474800,1,19522,1331,268300,1
35575.192592508,1,19523,416,268900,-1
35575.229351042,1,19524,522,268800,-1
35575.345777675,3,19524,522,268800,-1
35575.380795254,3,19518,27,268800,-1
35575.420085456,1,19525,227,268800,-1
35575.420278610,3,19525,227,268800,-1
35575.456901503,1,19526,131,268800,-1
35575.457048804,1,19527,74,268400,1
35575.474164598,1,19528,495,268200,1
35575.487144071,4,19324,149,268400,1
35575.568884527,2,19526,99,268800,-1
35575.608422951,3,19315,1208,268400,1
35575.634152570,1,19529,171,269100,-1
35575.693593219,1,19530,94,269000,-1
35575.693653177,3,19421,220,268400,1
35575.822854137,3,19253,192,268400,1
35575.872662573,1,19531,42,269000,-1
35575.872701323,1,19532,40,268100,1
35575.882324155,1,19533,95,268100,1
35575.882458539,3,19459,237,268400,1
35575.901039746,1,19534,261,268700,-1
35576.015648356,1,19535,49,269000,-1
35576.035858232,1,19536,133,268800,-1
35576.179213803,3,19241,311,268400,1
35576.179388755,3,19324,140,268400,1
35576.307961464,1,19537,226,268900,-1
35576.313529140,3,19534,261,268700,-1
35576.313674327,1,19538,173,268300,1
35576.313851987,1,19539,374,268200,1
35576.359303066,1,19540,270,268800,-1
35576.374033469,3,19540,270,268800,-1
35576.418598496,1,19541,33,269000,-1
35576.418770308,3,19527,74,268400,1
35576.418865547,1,19542,1408,268900,-1
35576.537996454,1,19543,98,268300,1
35576.538039829,3,19536,133,268800,-1
35576.538206653,1,19544,54,268300,1
35576.572931282,3,19500,163,269200,-1
35576.572984468,3,19526,32,268800,-1
35576.638915118,1,19545,35,268800,-1
35576.682714503,3,17914,384,270000,-1
35576.720355290,1,19546,121,268700,-1
35576.758486904,1,19547,24,269000,-1
35576.758624196,3,19546,121,268700,-1
35576.795941773,1,19548,675,268300,1
35576.796087125,1,19549,43,268300,1
35576.944140011,1,19550,312,269000,-1
35576.967272520,1,19551,303,268200,1
35577.051435400,3,19335,105,268400,1
35577.139408979,1,19552,143,268700,-1
35577.251836054,3,19552,143,268700,-1
35577.251845667,1,19553,243,268700,-1
35577.251853694,3,19432,335,268300,1
35577.351787003,1,19554,400,268100,1
35577.353254629,3,19289,320,268300,1
35577.353294667,3,19553,243,268700,-1
35577.446786933,1,19555,118,268700,-1
35577.446789707,1,19556,225,268600,-1
35577.446929179,2,19519,227,268300,1
35577.446933044,1,19557,281,268700,-1
35577.474408803,3,19548,675,268300,1
35577.501652231,4,7835,22,272100,-1
35577.510531653,4,19556,194,268600,-1
35577.589913013,1,19558,412,268800,-1
35577.640965595,1,19559,131,268700,-1
35577.685888849,1,19560,209,268500,-1
35577.686031988,3,19400,45,268300,1
35577.686089699,1,19561,94,267900,1
35577.686155570,1,19562,402,268700,-1
35577.687844263,1,19563,489,268300,1
35577.687863919,1,19564,70,268200,1
35577.726513250,1,19565,294,268400,-1
35577.726547276,3,19415,193,268300,1
35577.859887895,3,19295,89,268300,1
35577.888570539,3,19565,294,268400,-1
35577.906009973,1,19566,407,268600,-1
35578.026867827,3,19560,209,268500,-1
35578.034219270,3,19360,354,268300,1
35578.034230799,4,19489,7,268300,1
35578.076169810,1,19567,482,268800,-1
35578.076193198,3,19236,242,268300,1
35578.205790607,3,19566,407,268600,-1
35578.233965443,3,19403,74,268300,1
35578.234031942,1,19568,204,268300,1
35578.317370576,1,19569,238,268500,-1
35578.335230705,1,19570,123,268800,-1
35578.367964706,1,19571,314,268200,1
35578.405478343,1,19572,191,268200,1
35578.410725517,1,19573,1369,268600,-1
35578.450363904,2,19563,297,268300,1
35578.489526163,1,19574,275,268600,-1
35578.499365140,3,19441,498,268300,1
35578.509240290,3,19569,238,268500,-1
35578.509299356,4,19420,35,268300,1
35578.646649147,4,19419,112,268300,1
35578.668130985,1,19575,68,268200,1
35578.686994572,3,19435,252,268300,1
35578.687136059,3,19574,275,268600,-1
35578.708793079,1,19576,93,268600,-1
35578.740140190,1,19577,405,267900,1
35578.740305561,1,19578,378,268000,1
35578.853565040,1,19579,86,268700,-1
35578.976734355,3,19556,31,268600,-1
35579.113192544,1,19580,262,268000,1
35579.178291879,3,19519,872,268300,1
35579.191314594,3,19384,631,268300,1
35579.211354177,3,19573,1369,268600,-1
35579.211505740,3,19576,93,268600,-1
35579.262960551,1,19581,1353,268100,1
35579.366748166,2,19404,56,268300,1
35579.448019498,4,19544,45,268300,1
35579.460508110,1,19582,23,269000,-1
35579.460510125,1,19583,457,268300,1
35579.460555185,1,19584,8,268800,-1
35579.480947907,1,19585,531,268800,-1
35579.481136865,3,19562,402,268700,-1
35579.481326020,1,19586,44,268900,-1
35579.510335243,3,19420,176,268300,1
35579.639542217,1,19587,57,268800,-1
35579.676523898,1,19588,1340,268800,-1
35579.697231143,3,19579,86,268700,-1
35579.747857448,2,19538,173,268300,1
35579.766629264,3,19549,43,268300,1
35579.783309828,1,19589,118,268100,1
35579.795269920,3,19568,204,268300,1
35579.848879641,1,19590,3,268100,1
35579.897318497,1,19591,159,268600,-1
35579.908146859,3,19397,322,268300,1
35579.908334627,1,19592,679,268200,1
35579.908494019,1,19593,65,268900,-1
35580.035868203,1,19594,390,268000,1
35580.170999790,2,19543,96,268300,1
35580.171109003,1,19595,433,268600,-1
35580.259752193,3,19341,84,268300,1
35580.331209225,3,19595,433,268600,-1
35580.331334162,3,19316,10,268300,1
35580.424229890,2,19544,9,268300,1
35580.424366223,1,19596,1334,268100,1
35580.557327771,1,19597,66,268300,1
35580.557372632,1,19598,184,268700,-1
35580.596559271,1,19599,581,268100,1
35580.645384235,1,19600,425,268900,-1
35580.669090851,1,19601,433,268100,1
35580.707218270,1,19602,84,268500,-1
35580.734645171,1,19603,159,268800,-1
35580.774374997,1,19604,64,268200,1
35580.880926513,3,19602,84,268500,-1
35580.926911101,1,19605,54,268100,1
35580.944567241,2,19561,94,267900,1
35581.012196692,3,19597,66,268300,1
35581.024501269,1,19606,966,268200,1
35581.148224970,1,19607,112,268100,1
35581.155811090,1,19608,64,268000,1
35581.261207223,1,19609,101,268700,-1
35581.279274709,3,11082,50,271300,-1
35581.279443582,1,19610,63,268000,1
35581.279485272,1,19611,136,267900,1
35581.313964058,1,19612,354,268800,-1
35581.341146074,1,19613,655,268900,-1
35581.402944894,1,19614,61,268100,1
35581.403051265,3,19591,159,268600,-1
35581.518702380,1,19615,1244,267900,1
35581.520939215,1,19616,302,268900,-1
35581.521372529,4,19557,79,268700,-1
35581.587395940,3,19419,284,268300,1
35581.636555841,4,19522,521,268300,1
35581.685160729,1,19617,1066,268000,1
35581.685259139,3,19374,99,268300,1
35581.801751412,2,19404,145,268300,1
35581.849320732,3,19609,101,268700,-1
35581.925617855,1,19618,189,268200,1
35581.934843908,3,19559,131,268700,-1
35581.934847476,3,19563,192,268300,1
35581.934924315,1,19619,7,268900,-1
35582.048951649,1,19620,238,268000,1
35582.049098091,3,19598,184,268700,-1
35582.173116063,1,19621,424,268100,1
35582.195819618,3,19555,118,268700,-1
35582.214944574,1,19622,936,268700,-1
35582.231462740,4,19583,87,268300,1
35582.231508064,1,19623,117,268200,1
35582.241325634,1,19624,123,268800,-1
35582.277657262,3,19557,202,268700,-1
35582.323833120,1,19625,293,268600,-1
35582.324026537,1,19626,57,269000,-1
35582.368877907,3,19625,293,268600,-1
35582.368980545,3,19622,936,268700,-1
35582.451666682,1,19627,148,268700,-1
35582.451679598,3,19543,2,268300,1
35582.451716564,3,19522,810,268300,1
35582.464850241,1,19628,98,268900,-1
35582.506979730,4,19627,20,268700,-1
35582.507170670,4,19313,2,268300,1
35582.533683141,3,19422,386,268300,1
35582.638502590,4,19583,125,268300,1
35582.677341838,3,19583,245,268300,1
35582.721108353,1,19629,121,268900,-1
35582.754369849,1,19630,159,268700,-1
35582.754478930,1,19631,239,268600,-1
35582.754540473,3,19575,68,268200,1
35582.768378910,3,19631,239,268600,-1
35582.875455180,1,19632,124,268600,-1
35582.875543977,2,19469,187,268200,1
35582.875564524,1,19633,25,268000,1
35582.903159010,1,19634,334,268900,-1
35582.945807669,3,19444,873,268200,1
35582.979020208,3,19632,124,268600,-1
35583.003579446,1,19635,49,268800,-1
35583.005212641,1,19636,213,268600,-1
35583.005343887,1,19637,866,268800,-1
35583.122847215,3,19604,64,268200,1
35583.183716114,3,19636,213,268600,-1
35583.183852844,1,19638,287,268600,-1
35583.184006124,3,19638,287,268600,-1
35583.223253612,1,19639,87,268600,-1
35583.248592796,1,19640,15,269000,-1
35583.248761437,1,19641,488,268700,-1
35583.307293372,1,19642,19,268700,-1
35583.338934755,3,19469,1099,268200,1
35583.342029927,1,19643,664,268100,1
35583.342084070,1,19644,24,267900,1
35583.342166359,3,19564,70,268200,1
35583.371397376,3,19606,966,268200,1
35583.371506754,1,19645,1131,268800,-1
35583.371701889,3,19317,67,268200,1
35583.409297287,1,19646,712,268000,1
35583.450981469,3,19639,87,268600,-1
35583.594975863,1,19647,88,268700,-1
35583.659011486,1,19648,94,268900,-1
35583.659092618,1,19649,218,268600,-1
35583.786810196,3,19414,256,268200,1
35583.788689928,3,19406,79,268200,1
35583.876599487,3,19649,218,268600,-1
35583.936685565,1,19650,83,268700,-1
35583.936824839,1,19651,91,268600,-1
35583.936967482,3,19651,91,268600,-1
35583.949466401,1,19652,144,268700,-1
35583.969687311,1,19653,124,268600,-1
35584.069720219,1,19654,292,268900,-1
35584.095617389,3,19653,124,268600,-1
35584.129672408,1,19655,120,268600,-1
35584.159367164,1,19656,851,268700,-1
35584.178980766,3,19655,120,268600,-1
35584.179066194,1,19657,208,268600,-1
35584.244074486,1,19658,821,268000,1
35584.348026117,2,19528,300,268200,1
35584.488551255,1,19659,67,268100,1
35584.525981513,3,19484,52,268200,1
35584.656206744,3,19571,314,268200,1
35584.661115215,1,19660,1085,267900,1
35584.662902781,3,18510,2,269700,-1
35584.663047670,1,19661,335,268100,1
35584.670045147,3,19657,208,268600,-1
35584.670194992,1,19662,292,268700,-1
35584.670248607,1,19663,98,268600,-1
35584.670421675,1,19664,77,268500,-1
35584.674405576,3,19487,499,268200,1
35584.763038525,3,19572,191,268200,1
35584.826346033,3,19664,77,268500,-1
35584.836238626,3,19663,98,268600,-1
35584.953626696,1,19665,195,268600,-1
35585.002449678,2,19520,61,268200,1
35585.002602958,1,19666,350,268800,-1
35585.005188606,3,19551,303,268200,1
35585.005366959,4,19665,182,268600,-1
35585.077598321,1,19667,476,267900,1
35585.107674098,3,19592,679,268200,1
35585.107711757,1,19668,30,268900,-1
35585.223305556,1,19669,16,269000,-1
35585.236588682,3,19618,189,268200,1
35585.262755811,3,19665,13,268600,-1
35585.284095898,1,19670,45,269000,-1
35585.297199613,1,19671,77,268800,-1
35585.341019546,1,19672,189,268800,-1
35585.384708232,1,19673,33,268600,-1
35585.408741197,3,19485,214,268200,1
35585.413595954,1,19674,201,267900,1
35585.413704538,3,19673,33,268600,-1
35585.448115372,1,19675,246,268600,-1
35585.454108005,1,19676,279,268500,-1
35585.514581975,1,19677,41,268800,-1
35585.514715699,3,19623,117,268200,1
35585.525967893,1,19678,119,268400,-1
35585.526051966,1,19679,569,268000,1
35585.526171882,3,19659,67,268100,1
35585.526331802,3,19528,195,268200,1
35585.526463973,1,19680,262,268400,-1
35585.660634718,1,19681,477,268600,-1
35585.660695336,3,19678,119,268400,-1
35585.700716428,2,19539,373,268200,1
35585.700854182,1,19682,56,268100,1
35585.723276646,1,19683,98,268100,1
35585.771992860,1,19684,819,268000,1
35585.825936462,1,19685,25,268100,1
35585.860821044,1,19686,1009,268100,1
35585.955230151,1,19687,304,268100,1
35585.955366187,1,19688,709,268000,1
35586.070048431,1,19689,697,268000,1
35586.085122227,1,19690,1079,268600,-1
35586.226978988,1,19691,250,268200,1
35586.251518307,3,19539,1,268200,1
35586.283111029,1,19692,961,268600,-1
35586.283307453,4,19691,249,268200,1
35586.327509529,1,19693,51,268100,1
35586.327523106,3,19607,112,268100,1
35586.343234635,1,19694,189,268000,1
35586.360389013,4,19611,37,267900,1
35586.466999464,1,19695,105,268300,-1
35586.498594168,3,19695,105,268300,-1
35586.600257199,1,19696,473,267900,1
35586.715580974,1,19697,228,268700,-1
35586.715762664,3,19680,262,268400,-1
35586.715859323,3,19676,279,268500,-1
35586.753512597,4,19532,40,268100,1
35586.890169126,3,19690,1079,268600,-1
35586.934491480,1,19698,56,268000,1
35586.999255879,4,19681,441,268600,-1
35587.041827469,1,19699,81,268000,1
35587.132580278,1,19700,307,268900,-1
35587.134535130,1,19701,414,268100,1
35587.214701226,2,19681,11,268600,-1
35587.223182681,1,19702,1428,268100,1
35587.270134322,1,19703,430,268100,1
35587.301090700,3,19692,961,268600,-1
35587.318331696,4,19681,4,268600,-1
35587.434505020,1,19704,138,268900,-1
35587.470807280,1,19705,111,267800,1
35587.515469362,1,19706,401,268800,-1
35587.515525323,1,19707,719,268700,-1
35587.583852035,3,19691,1,268200,1
35587.620776203,1,19708,236,268500,-1
35587.634885887,4,19708,211,268500,-1
35587.782520919,3,19708,25,268500,-1
35587.927613414,1,19709,289,268600,-1
35587.984936713,1,19710,99,268700,-1
35587.989098439,1,19711,290,268500,-1
35588.029166869,3,19711,290,268500,-1
35588.133790423,1,19712,73,268500,-1
35588.176299545,1,19713,138,267900,1
35588.258484183,3,18743,136,269600,-1
35588.295322958,3,19533,95,268100,1
35588.436448862,1,19714,523,268000,1
35588.458823360,3,19596,1334,268100,1
35588.475703882,3,19712,73,268500,-1
35588.498510704,1,19715,33,268500,-1
35588.579864590,1,19716,1494,268600,-1
35588.580004920,3,19715,33,268500,-1
35588.580061740,1,19717,61,268600,-1
35588.580094675,1,19718,60,268900,-1
35588.599158649,1,19719,107,268500,-1
35588.604840030,1,19720,480,268700,-1
35588.604996481,1,19721,435,267900,1
35588.691698099,3,19687,304,268100,1
35588.708440074,1,19722,119,268500,-1
35588.820055160,1,19723,16,268000,1
35588.851405012,1,19724,794,268700,-1
35588.879654474,3,19722,119,268500,-1
35588.967541866,3,19719,107,268500,-1
35588.967699970,1,19725,209,268700,-1
35588.967900325,1,19726,64,268500,-1
35588.967967616,1,19727,120,268600,-1
35589.013676133,3,19509,1243,268100,1
35589.078409842,1,19728,13,268600,-1
35589.101173091,3,19467,1355,268100,1
35589.132370027,3,19590,3,268100,1
35589.239041294,1,19729,106,267900,1
35589.376734116,1,19730,2,268500,-1
35589.417731477,1,19731,950,268800,-1
35589.417799727,1,19732,95,268000,1
35589.517158763,1,19733,93,268500,-1
35589.654097340,3,19581,1353,268100,1
35589.691607277,1,19734,60,268700,-1
35589.691770072,2,19605,49,268100,1
35589.730265033,1,19735,82,267900,1
35589.748533006,4,19733,2,268500,-1
35589.748563431,3,19589,118,268100,1
35589.748670331,4,19693,51,268100,1
35589.775197536,1,19736,165,268800,-1
35589.831009472,1,19737,232,268500,-1
35589.866211385,3,19737,232,268500,-1
35589.973162091,3,19730,2,268500,-1
35589.985391216,3,19703,430,268100,1
35590.042300131,1,19738,54,268600,-1
35590.072994743,1,19739,205,267700,1
35590.085421482,2,19599,291,268100,1
35590.174991952,1,19740,98,268000,1
35590.191535455,1,19741,145,268500,-1
35590.239779507,3,19599,290,268100,1
35590.319894333,3,19733,91,268500,-1
35590.378024469,4,19726,45,268500,-1
35590.403063599,2,19605,5,268100,1
35590.435998681,1,19742,451,268600,-1
35590.436086421,1,19743,436,268700,-1
35590.575951397,1,19744,47,268400,-1
35590.578502292,1,19745,72,268000,1
35590.595675830,1,19746,118,268700,-1
35590.595845463,3,19643,664,268100,1
